"Year","Month","X11192950","X11199500","X11209900","X11211300","X11221700","X11251000","X11257500","X11270900","X11289650","X11302000","X11325500","X11329500","X11335000","X11370500","X11372000","X11374000","X11376000","X11376550","X11379500","X11381500","X11382000","X11383500","X11384000","X11384350","X11388000","X11390000","X11407150","X11421000","X11423800","X11446500","X11451760","X11454000"
1992,11,0.00117190775808,0,NA,1.97682978816e-05,1.3578471936e-05,0.00855810717696,NA,0.01890710470656,0.01148176014336,0.01485558226944,0.01167748586496,NA,0.0015780386304,0.2335741830144,0.0184471492608,0.00800273544192,0.00564424049664,0.01505375456256,0.00047830473216,0.00705346569216,0.0035964601344,0.00608951651328,NA,NA,NA,0.00747182942208,0.07106556294144,0.03108124459008,0.00080492203008,0.04286882617344,NA,0.00469007760384
1992,12,0.00128689661952,2.44657152e-06,NA,0.000807123944448,0.00183003549696,0.0072296188416,NA,0.01641404832768,0.01042728781824,0.01565561115648,0.01035144410112,NA,0.01481888369664,0.2345528116224,0.02085212906496,0.09156538570752,0.0467539817472,0.02409628290048,0.007176038925312,0.0148139905536,0.0192300521472,0.01576570687488,NA,NA,NA,0.0201108178944,0.0907188719616,0.06163647630336,0.00085385346048,0.03923322089472,NA,0.00395610614784
1993,1,0.00128934319104,0.000697028226048,NA,0.00955141521408,0.03118644716544,0.00845779774464,NA,0.01874563098624,0.0092847389184,0.0366007099392,0.01202979216384,NA,0.1409714509824,0.2470792578048,0.03038152513536,0.23418093275136,0.2461862592,0.07380816961536,0.02981392054272,0.05454875860992,0.06342981322752,0.068014688256,NA,NA,NA,0.07686638401536,0.08004448041984,0.3289660065792,0.0009052314624,0.32495118271488,NA,0.00818867487744
1993,2,0.00134316776448,0.000898625719296,NA,0.00825717888,0.01825387011072,0.00586932507648,NA,0.01539627457536,0.008196014592,0.01437360768,0.01240656417792,NA,0.11247867906048,0.2769029646336,0.01642628118528,0.14669398176768,0.2237878969344,0.0579103478784,0.02966957282304,0.04106080982016,0.06375031409664,0.04963604299776,NA,NA,NA,0.0726142427136,0.07023372862464,0.3362078582784,0.00085874660352,0.4256055816192,NA,0.00538490391552
1993,3,0.00257623981056,0.00137252662272,NA,0.00775073857536,0.01448614996992,0.03455537614848,NA,0.02786400304128,0.01084075840512,0.021774486528,0.03470217043968,NA,0.15076752334848,1.7152423612416,0.02420393204736,0.15039809104896,0.2116039707648,0.06884407600128,0.0242577566208,0.05097921076224,0.11868073786368,0.06793395139584,NA,NA,NA,0.08079068473344,0.9371225221632,0.440505202176,0.00097373546496,0.556839677952,NA,0.00436957673472
1993,4,0.00240497980416,0.000936547577856,NA,0.00399769786368,0.00710973683712,0.08509909718016,NA,0.1284327719424,0.06007311710208,0.0390595143168,0.05410348259328,NA,0.0910369262592,0.5745283900416,0.00978628608,0.11364569367552,0.08031115671552,0.05993366252544,0.01135698499584,0.03831086343168,0.04974369214464,0.05279456683008,NA,NA,NA,0.06088782541824,0.5654760754176,0.342030698496,0.00204044064768,0.24809213841408,NA,0.01281514162176
1993,5,0.00266014815232,0.000429617958912,NA,0.0013333814784,0.0021652157952,0.06550205930496,NA,0.1615471174656,0.03638785821696,0.10534447650816,0.07456660678656,NA,0.04924459155456,0.5859049476096,0.008134850304,0.0733604470272,0.06418335725568,0.06193740460032,0.01073800240128,0.04640656859136,0.04199784671232,0.034374329856,NA,NA,NA,0.04857178438656,0.416773458432,0.2995582169088,0.00226063208448,0.4100209210368,NA,0.03496395359232
1993,6,0.00257256995328,0.0001789177752576,NA,0.00067403045376,0.000981564493824,0.07830007492608,NA,0.1466474969088,0.0236828123136,0.03139440574464,0.06940678745088,NA,0.026055986688,0.881744375808,0.01826610296832,0.06985206346752,0.07188516440064,0.05691459326976,0.00908412005376,0.04156235698176,0.02622480012288,0.022447293696,NA,NA,NA,0.03542880218112,0.4101187838976,0.28257901056,0.00212117750784,0.4237217215488,NA,0.03418839042048
1993,7,0.00266431638528,1.6147372032e-06,NA,9.71778207744e-05,4.41850816512e-05,0.051806151936,NA,0.1590271488,0.013700800512,0.02469569292288,0.06785321453568,NA,0.00491026904064,0.8419631228928,0.00447233273856,0.01007253494784,0.01531309114368,0.0306066097152,0.00184471492608,0.0212117750784,0.00388515557376,0.0092725060608,NA,NA,NA,0.01611312003072,0.5211931309056,0.1096798012416,0.00086119317504,0.4130302040064,NA,0.04574844085248
1993,8,0.00247837694976,0,NA,8.3672745984e-06,0,0.01998114960384,NA,0.157436877312,0.0360991627776,0.01693272148992,0.05441419717632,NA,0.00163186320384,0.8876406131712,0.00446988616704,0.00650543367168,0.00666446082048,0.02205828882432,0.000722717227008,0.01202734559232,0.001156249700352,0.0074253445632,NA,NA,NA,0.0120615975936,0.525156576768,0.1024134838272,0.000856300032,0.2936375138304,NA,0.03670591251456
1993,9,0.0023527862784,0,NA,0,0,0.01733885236224,NA,0.1125178242048,0.06482680556544,0.01244570932224,0.00727121055744,NA,0.00076700017152,0.7057380206592,0.00401971700736,0.00420320987136,0.00469986388992,0.0169792063488,0.00040246101504,0.00846024431616,0.000439893559296,0.0068014688256,NA,NA,NA,0.00887126833152,0.1332647506944,0.06698957478912,0.0008073686016,0.1666604519424,NA,0.0267410267136
1993,10,0.00249794952192,0,NA,0,0,0.01188789101568,NA,0.11497907515392,0.0445398345216,0.04160884184064,0.02188702881792,NA,0.001463783740416,0.4717234547712,0.00431330558976,0.01694984749056,0.00767734142976,0.02099403021312,0.00063488530944,0.00932388406272,0.00075599059968,0.00794157115392,NA,NA,NA,0.00942664006656,0.1408491224064,0.09685242676224,0.00097373546496,0.20523309852672,NA,0.01306224534528
1993,11,0.00234136894464,0,NA,2.31690322944e-05,4.21054958592e-05,0.00878563832832,NA,0.01543297314816,0.01853767240704,0.01933525472256,0.02605354011648,NA,0.00193523807232,0.3810290485248,0.00758681828352,0.01025847438336,0.00531150676992,0.01978787045376,0.000599165365248,0.0085996988928,0.000777765086208,0.00788285343744,NA,NA,NA,0.00907188719616,0.1691314891776,0.101288060928,0.00089544517632,0.1361761708032,NA,0.00703878626304
1993,12,0.00259091923968,0.0001213744131072,NA,0.000231690322944,0.000457019559936,0.00695560283136,NA,0.0170526034944,0.02491588435968,0.02063438419968,0.0216276922368,NA,0.0061286616576,0.3900568974336,0.00952694949888,0.03940448090112,0.01232338074624,0.02973318368256,0.001293502362624,0.0172360963584,0.00517939190784,0.01380600308736,NA,NA,NA,0.01836396582912,0.439526573568,0.096884232192,0.00089055203328,0.1803612524544,NA,0.00586687850496
1994,1,0.00240742637568,0.000148262234112,NA,0.000232179637248,0.00050399373312,0.00787551372288,NA,0.017248329216,0.03979593234432,0.02180384538624,0.01395035080704,NA,0.0057005116416,0.317809640448,0.006605743104,0.0234136894464,0.02197510539264,0.02536116037632,0.0022508457984,0.01320903963648,0.00867798918144,0.01146463414272,NA,NA,NA,0.0156702905856,0.1385248794624,0.0916975005696,0.00083428088832,0.1350262821888,NA,0.00483687189504
1994,2,0.00198661607424,0.000288206125056,NA,0.001280290876416,0.003000475312128,0.00748895542272,NA,0.01596877231104,0.01559200029696,0.01876031041536,0.0104101618176,NA,0.0183003549696,0.2418680604672,0.00774095228928,0.08830410587136,0.05227589366784,0.0363438199296,0.00594761536512,0.0199273250304,0.01009210752,0.01905634556928,NA,NA,NA,0.02749457074176,0.120248990208,0.08085184902144,0.000856300032,0.1095330069504,NA,0.00472677617664
1994,3,0.002201914368,0.000284780924928,NA,0.00060797302272,0.001237720531968,0.01096798012416,NA,0.05973549023232,0.01729236750336,0.07397698305024,0.00855810717696,NA,0.0172238635008,0.2607555926016,0.00603813851136,0.0349615070208,0.03863870401536,0.0323803740672,0.00399769786368,0.01914686871552,0.0234748537344,0.01810218267648,NA,NA,NA,0.0271202452992,0.1310383706112,0.07935944039424,0.00089055203328,0.1212031531008,NA,0.01108052241408
1994,4,0.00212117750784,0.000279887781888,NA,0.000389249528832,0.000775318514688,0.0114866532864,NA,0.09125956426752,0.03395351955456,0.0371634213888,0.00996488580096,NA,0.011498886144,0.3691142452224,0.00669381967872,0.02029920390144,0.01705994320896,0.02462229577728,0.00213096379392,0.01612535288832,0.01017039780864,0.01140346985472,NA,NA,NA,0.02272130970624,0.1550392372224,0.03779219026944,0.00197438321664,0.0840152659968,NA,0.03349845725184
1994,5,0.00134316776448,0.000283068324864,NA,0.000269367524352,0.00061041959424,0.01197841416192,NA,0.09399238465536,0.02964266053632,0.03594992191488,0.0115233518592,NA,0.01126401527808,0.6115694828544,0.00577635535872,0.02100626307072,0.02236655683584,0.0275973267456,0.0021774486528,0.01910038385664,0.009113478912,0.0110462704128,NA,NA,NA,0.02232251854848,0.1376685794304,0.03171246004224,0.00208203236352,0.0784370829312,NA,0.030215158272
1994,6,0.00114744204288,3.29553183744e-05,NA,8.991150336e-05,8.38929374208e-05,0.0151198119936,NA,0.1230380817408,0.00177865749504,0.03397309212672,0.00730056941568,NA,0.00218723493888,0.7223257755648,0.00444542045184,0.00467050503168,0.00744491713536,0.02005210017792,0.000451147788288,0.01084565154816,0.00188019021312,0.00622163137536,NA,NA,NA,0.0118169404416,0.141656491008,0.02054875419648,0.00201597493248,0.1486414526976,NA,0.04508541997056
1994,7,0.0011988200448,0,NA,0,4.89314304e-08,0.01908570442752,NA,0.154623320064,0.00173951235072,0.03494438102016,0.00259581238272,NA,0.0003542390903808,0.938015520768,0.00417385101312,0.00092235746304,0.00279398467584,0.01534734314496,3.64783813632e-05,0.00692624397312,0.0002422350461952,0.00504483047424,NA,NA,NA,0.00900582976512,0.2788112904192,0.008929986048,0.00084651374592,0.1757372322816,NA,0.04637231659008
1994,8,0.00113520918528,0,NA,0,0,0.01920313986048,NA,0.1189767730176,0.00164898920448,0.02891358222336,0.00292854610944,NA,3.180542976e-06,0.88932874752,0.00405152243712,0.00041469387264,0.0026055986688,0.0132481847808,1.467942912e-07,0.0056760459264,4.2325687296e-06,0.0046607187456,NA,NA,NA,0.005994100224,0.1897560870912,0.03242441235456,0.00083428088832,0.1360049107968,NA,0.03992070749184
1994,9,0.00118414061568,0,NA,0,0,0.01708440892416,NA,0.06886854171648,0.00160984406016,0.01899518128128,0.00267410267136,NA,0,0.669871282176,0.0038900487168,0.00088198903296,0.00350593698816,0.01357357879296,1.7492986368e-05,0.00558552278016,0,0.0046607187456,NA,NA,NA,0.00597452765184,0.2147111165952,0.03197424319488,0.00081226174464,0.07382040247296,NA,0.02966712625152
1994,10,0.0014312443392,0,NA,NA,NA,0.01207138387968,NA,0.07022149576704,0.00852385517568,0.0313405811712,0.003435720385536,NA,0.0005773664130048,0.3182010918912,0.0057372102144,0.00224105951232,0.0038411172864,0.0151565105664,7.09750397952e-05,0.00616780680192,0.0001048111239168,0.005137800192,NA,NA,NA,0.00604058508288,0.1967288159232,0.0341174398464,0.000978628608,0.04598086514688,NA,0.01734129893376
1994,11,0.00150708805632,0,NA,NA,NA,0.00911592548352,NA,0.0182758892544,0.01267079390208,0.02118975593472,NA,NA,0.004489948053504,0.2879859336192,0.0078412617216,0.01096553355264,0.00489558961152,0.01848874097664,0.000553414477824,0.0075109745664,0.001787709809664,0.00670605253632,NA,NA,NA,0.00852874831872,0.1189278415872,0.03904483488768,0.00092235746304,0.09885861540864,NA,0.0060674973696
1994,12,0.00159761120256,2.26552522752e-05,NA,NA,NA,0.00778743714816,NA,0.01826120982528,0.01359804450816,0.0211995422208,NA,NA,0.01730460036096,0.2965978653696,0.00838684717056,0.05392977601536,0.0150831134208,0.03275225293824,0.001369835394048,0.01926675072,0.00522587676672,0.0148506891264,NA,NA,NA,0.01757372322816,0.092480403456,0.0697395211776,0.00110585032704,0.109606404096,NA,0.00573231707136
1995,1,0.00159271805952,0.001418032852992,NA,NA,NA,0.00697028226048,NA,0.01881902813184,0.09244859802624,0.0357933413376,NA,NA,0.21736320012288,1.1221934247936,0.08586732063744,0.33870091465728,0.69720193262592,0.13409413843968,0.09160697742336,0.0968475336192,0.16381508926464,0.15367649688576,NA,NA,NA,0.16669225737216,0.398668829184,0.59019134091264,0.00164898920448,0.6665928763392,NA,0.00863150432256
1995,2,0.00158048520192,0.000995020637184,NA,NA,NA,0.03072649171968,NA,0.01467698254848,0.2653551470592,0.01802389238784,NA,NA,0.06899821000704,1.198575387648,0.0147650591232,0.09427618695168,0.2385162574848,0.06272520062976,0.02510427036672,0.03263237093376,0.0839296359936,0.04609830057984,NA,NA,NA,0.05146118535168,0.8065856987136,0.3664474822656,0.00128200347648,0.3732978825216,NA,0.00535309848576
1995,3,0.00236338808832,0.004510499254272,NA,NA,NA,0.31879316219904,NA,0.17749387063296,0.3602821220352,0.03815183628288,NA,NA,0.33965997069312,2.594466768384,0.06027373596672,0.34120375732224,0.53789587467264,0.12598375385088,0.0676599353856,0.09100756740096,0.15777695075328,0.1556998115328,NA,NA,NA,0.1972915273728,2.4617647291392,1.0681975913472,0.00164409606144,1.375829494272,NA,0.01018018409472
1995,4,0.00245391123456,0.0019083257856,NA,NA,NA,0.4458387280896,NA,0.2865179907072,0.5078837818368,0.0634762980864,NA,NA,0.1493387255808,1.3119495118848,0.01213254816768,0.11919207131136,0.1831748097024,0.08511866975232,0.01837130554368,0.04808247008256,0.06909607286784,0.08098885702656,NA,NA,NA,0.11085904871424,1.0424351932416,0.4338015962112,0.00235115523072,0.58289566464,NA,0.01253378589696
1995,5,0.00251752209408,0.00271814095872,NA,NA,NA,0.5792013416448,NA,0.3626063649792,0.60185659392,0.096150260736,NA,NA,0.1791135009792,1.3203657179136,0.0101655046656,0.10971894638592,0.1108786212864,0.09902742884352,0.01542318686208,0.06297230435328,0.05772196187136,0.09049134081024,NA,NA,NA,0.09966598401024,1.4414220767232,0.7372498618368,0.00231690322944,1.0824121718784,NA,0.02376110260224
1995,6,0.0055231352064,0.001151601214464,NA,NA,NA,0.1946002987008,NA,0.3557559647232,0.360991627776,0.03602087248896,NA,NA,0.06017097996288,0.9572211072,0.00696538911744,0.03812737056768,0.0424357830144,0.0652500624384,0.00474145560576,0.04647507259392,0.0205145021952,0.03272778722304,NA,NA,NA,0.0449190531072,0.70889409792,0.5159330021376,0.00220680751104,0.5440930403328,NA,0.041041237248
1995,7,NA,0.00029603515392,NA,NA,NA,0.4036598350848,NA,0.3643189650432,0.2354335773696,0.0199884893184,NA,NA,0.01895603613696,1.125178242048,0.00596229479424,0.0114866532864,0.0194135450112,0.04353429362688,0.00156335920128,0.03201094176768,0.00437691644928,0.0171749320704,NA,NA,NA,0.02010592475136,0.3164884918272,0.2197510539264,0.000978628608,0.8124819360768,NA,0.04799928665088
1995,8,NA,9.1012460544e-06,NA,NA,NA,0.03521595045888,NA,0.1653637690368,0.08392474285056,0.02021602046976,NA,NA,0.00479772675072,1.05569561088,0.00556105706496,0.00545340791808,0.00794157115392,0.03237303435264,0.000554882420736,0.01533266371584,0.00126487747584,0.01146463414272,NA,NA,NA,0.01335094078464,0.3578844819456,0.1005296237568,0.00098596832256,0.2164726480896,NA,0.04772771721216
1995,9,NA,0,NA,NA,NA,0.01328243678208,NA,0.1550147715072,0.15168743424,0.01772051751936,NA,NA,0.00239519351808,0.7788171119616,0.00525523562496,0.00463135988736,0.00590602364928,0.024649208064,0.000339339469824,0.0101899703808,0.000584975250432,0.00897157776384,NA,NA,NA,0.00836972116992,0.4631604544512,0.0632683395072,0.00095660946432,0.284658596352,NA,0.03355962153984
1995,10,0.00229733065728,0,NA,NA,NA,0.01190746358784,NA,0.1972548288,0.11073672013824,0.03047449485312,NA,7.43268427776e-05,0.00224839922688,0.4147183383552,0.01042484124672,0.00532373962752,0.00582039364608,0.0238418394624,0.000345211241472,0.00942664006656,0.00046729516032,0.00878808489984,NA,NA,NA,0.00958566721536,0.2465899435008,0.07311089673216,0.00101288060928,0.2160811966464,NA,0.02064417048576
1995,11,0.00208692550656,2.20436093952e-05,NA,NA,NA,0.00966640407552,NA,0.0404051286528,0.02279715342336,0.01985882102784,NA,2.95301182464e-05,0.00245391123456,0.392430071808,0.01100467869696,0.00775073857536,0.00451881759744,0.02199957110784,0.000469497074688,0.00905720776704,0.00064956473856,0.00863395089408,NA,NA,NA,0.00833302259712,0.1614247888896,0.06628740876288,0.00132359519232,0.1782816666624,NA,0.00822537345024
1995,12,0.00224839922688,0.000161229063168,NA,NA,NA,0.00624120394752,NA,0.04183147984896,0.02172310852608,0.0204533379072,NA,0.00190587921408,0.01192214301696,0.4044427379712,0.01886551299072,0.06639261133824,0.06010981567488,0.04268777988096,0.00812995716096,0.0258235623936,0.03607225049088,0.02602907440128,NA,NA,NA,0.02781262503936,0.373469142528,0.15063051534336,0.00124530490368,0.1818781267968,NA,0.0061531273728
1996,1,0.00227041837056,0.000663754853376,NA,NA,NA,0.0055292516352,NA,0.02171087566848,0.033089879808,0.02225890768896,NA,0.00393828480582063,0.058778880768,0.4596863228928,0.02073958677504,0.13474247989248,0.21178501705728,0.05815011188736,0.01638958261248,0.03203296091136,0.0598431393792,0.03788271341568,NA,NA,NA,0.03622393792512,0.3808333228032,0.2242038140928,0.00126243090432,0.1631129232384,NA,0.00497632647168
1996,2,0.00219529423329882,0.002214391882752,NA,NA,NA,0.0460689417216,NA,0.17384847906816,0.335914269696,0.1096186369536,NA,0.015084092049408,0.14432814710784,2.0702398887936,0.02672145414144,0.17517941397504,0.2943959510016,0.08000044213248,0.03229963720704,0.061898259456,0.11261813363712,0.08667713581056,NA,NA,NA,0.10262388897792,1.333870792704,0.7844197607424,0.00104468603904,1.012513623552,NA,0.0258235623936
1996,3,NA,0.00239274694656,NA,NA,NA,0.12495619381248,NA,0.2308095571968,0.362581899264,0.2412074861568,NA,0.014294012553216,0.13575046735872,1.260351318528,0.02087414820864,0.08939038362624,0.2023803961344,0.0591336336384,0.023915236608,0.03468749101056,0.0814341330432,0.05272606282752,NA,NA,NA,0.06997439204352,0.6604030503936,0.4076477466624,0.0011254228992,0.3776772455424,NA,0.15484840464384
1996,4,0.0020741489664,0.0012966829056,NA,NA,NA,0.08717378982912,NA,0.13166469292032,0.198906264576,0.1168971872256,NA,0.00821541843508966,0.08160783962112,0.400259100672,0.0134072119296,0.07808477663232,0.06937742859264,0.05808405445632,0.0092235746304,0.03584716591104,0.0444786702336,0.04653623688192,NA,NA,NA,0.05485947319296,0.6375276066816,0.3391682098176,0.00214319665152,0.4049565179904,NA,0.0582651007488
1996,5,0.00245146466304,0.00054803202048,NA,NA,NA,0.1232705060352,NA,0.1972181302272,0.2874232221696,0.09982501115904,NA,0.00529859899603862,0.07700094544896,0.8034785528832,0.008440671744,0.078229124352,0.05656228697088,0.0698740826112,0.00573476364288,0.04735583834112,0.0505461676032,0.04873325810688,NA,NA,NA,0.06028107568128,0.623141766144,0.6579075474432,0.00229733065728,0.721249284096,NA,0.0329553183744
1996,6,0.00239030037504,0.000129301304832,NA,NA,NA,0.02554465324032,NA,0.151320448512,0.04438325394432,0.06768929424384,NA,0.0026422972416,0.01958969816064,1.024134838272,0.00503504418816,0.01780614752256,0.02538562609152,0.03923811403776,0.00189853949952,0.02512384293888,0.01173620358144,0.01804101838848,NA,NA,NA,0.02570857353216,0.3026898284544,0.16473744672768,0.00219946779648,0.3598417391616,NA,0.04688120346624
1996,7,0.002432055195648,1.7615314944e-06,NA,NA,NA,0.01758595608576,NA,0.1560178658304,0.01283716076544,0.04516860340224,NA,0.000652255967232,0.00696783568896,1.09728732672,0.00447233273856,0.00675498396672,0.01032208524288,0.02660157213696,0.000590113050624,0.01381823594496,0.00239030037504,0.01145484785664,NA,NA,NA,0.01310628363264,0.5137310877696,0.097985189376,0.00086119317504,0.2160567309312,NA,0.05497690862592
1996,8,0.00238907708928,0,NA,NA,NA,0.01666849176576,NA,0.1417543538688,0.0211261450752,0.03004634483712,NA,0.0001407512595456,0.00284536267776,1.087011726336,0.0040490758656,0.00347902470144,0.00535309848576,0.02101115621376,0.000149485519872,0.00974224779264,0.00049665401856,0.00895934490624,NA,NA,NA,0.00902050919424,0.3919162917888,0.121472275968,0.00086119317504,0.2064172391424,NA,0.04983176871936
1996,9,0.00234136894464,0,NA,NA,NA,0.0135050747904,NA,0.0977649979392,0.02106253421568,0.02410606918656,NA,1.53400034304e-05,0.00223616636928,0.7154753753088,0.00395610614784,0.00436957673472,0.00504972361728,0.01999582903296,0.000154867977216,0.00825962545152,0.00031438444032,0.00811772430336,NA,NA,NA,0.01193682244608,0.1780370095104,0.07340693188608,0.00085385346048,0.1591250116608,NA,0.03248313007104
1996,10,0.01062056696832,0,NA,NA,NA,0.0120004333056,NA,0.09086077310976,0.03463366643712,0.03541901589504,0.00953184264192,0,0.00265697667072,0.429495630336,0.01165546672128,0.00629258194944,0.0070583588352,0.02234698426368,0.000471209674752,0.00812506401792,NA,0.00900582976512,NA,NA,NA,0.0102266689536,0.1712844721152,0.08680925067264,0.00098841489408,0.203921736192,NA,0.01649233861632
1996,11,0.0023364758016,0.00039512130048,NA,NA,NA,0.0073641802752,NA,0.02205828882432,0.02880593307648,0.03519637788672,0.0233158265856,0.0020556827882496,0.01382802223104,0.3806375970816,0.01363229650944,0.01332402849792,0.01538404171776,0.0249985241088,0.00237195108864,0.01303043991552,NA,0.01260473647104,NA,NA,NA,0.01582442459136,0.1761776151552,0.07632569170944,0.0008440671744,0.2556177924096,NA,0.00564668706816
1996,12,0.09193481800704,0.002228092683264,NA,NA,NA,0.0869633846784,NA,0.16534908960768,0.35079676425216,0.25026714049536,0.1411427109888,0.0087536290176,0.1970958016512,1.4912098071552,0.03570526476288,0.1556875786752,0.16810148256768,0.0336608206345309,0.03018090627072,0.08279687337984,NA,0.10797698746368,NA,NA,NA,0.13718415826944,1.3752423171072,0.60950702306304,0.0010764914688,1.1069268185088,NA,0.0056148816384
1997,1,0.03918918260736,0.00735439398912,NA,NA,NA,0.6935296287744,NA,0.5588214008832,0.9915709713408,0.4554782198784,0.3599885334528,NA,0.54069230592,3.155098632192,0.08213874564096,0.28386835375104,0.3980816520192,NA,0.04601511714816,0.12077744965632,NA,0.17643695173632,NA,NA,NA,0.21595642149888,3.081212172288,1.9856129799168,0.00103000660992,2.4103867272192,NA,0.3337490539008
1997,2,0.07593913340928,0.00297013782528,NA,NA,NA,0.446254645248,NA,0.457998188544,0.5560078436352,0.4135195183104,0.2935641166848,0.018674191097856,0.088015410432,0.8786616956928,0.01530085828608,0.05040426645504,0.10841247719424,NA,0.01167748586496,0.024404550912,NA,0.03753285368832,NA,NA,NA,0.04368108791808,1.1487142600704,0.4304008617984,0.0008196014592,0.4945010356224,NA,0.11230497248256
1997,3,0.12394820634624,0.001590271488,NA,NA,NA,0.0975081079296,NA,0.1721407721472,0.18528130778112,0.15681055500288,0.1209095645184,0.00896179147776,0.04350738134016,0.3830352371712,0.01414362995712,0.0380197214208,0.04608851429376,0.039534801610752,0.0062632230912,0.02351399887872,NA,0.02789336189952,NA,NA,NA,0.02408405004288,0.283312982016,0.2671166785536,0.00104713261056,0.3145312346112,NA,0.02464676149248
1997,4,0.06698957478912,0.000863884403712,NA,NA,NA,0.01524948028416,NA,0.122328576,0.10692251513856,0.0858379617792,0.04735828491264,0.00324415383552,0.03076808343552,0.4268533330944,0.01386716737536,0.03264460379136,0.03154364660736,0.0334884134319158,0.0032661729792,0.02552018752512,NA,0.0231567994368,NA,NA,NA,0.02091329335296,0.0882723004416,0.10576773338112,0.00204044064768,0.1913463585792,NA,0.03858487944192
1997,5,0.0938994149376,0.000397812529152,NA,NA,NA,0.01991753874432,NA,0.15046414848,0.07223991727104,0.1122487013376,0.02434583319552,0.001467208940544,0.01848140126208,0.6918170287104,0.0077923302912,0.01507332713472,0.02386875174912,0.0339339469824,0.00164409606144,0.02585781439488,NA,0.01620853632,NA,NA,NA,0.0157681534464,0.1481643712512,0.05829445960704,0.00207713922048,0.1831503439872,NA,0.04440282651648
1997,6,0.1082852554752,0.000122450904576,NA,NA,NA,0.02089616735232,NA,0.13027993344,0.0197315993088,0.0747182942208,0.02283140542464,0.000599165365248,0.00830121716736,0.978628608,0.00483442532352,0.00820335430656,0.01424149281792,0.0289311300466759,0.00073152488448,0.01774253666304,NA,0.01136187813888,NA,NA,NA,0.01307937134592,0.3022005141504,0.02692207300608,0.00199884893184,0.1923739186176,NA,0.04700842518528
1997,7,0.1074289554432,3.2294744064e-06,NA,NA,NA,0.020857022208,NA,0.137741976576,0.02197265882112,0.02383939289088,0.0044160615936,0.000247226052096,0.00390472814592,1.12786947072,0.00457264217088,0.00380931185664,0.00659840338944,0.02140260765696,0.000235360180224,0.0115722832896,NA,0.00875627947008,NA,NA,NA,0.01205181130752,0.5584788808704,0.08692179296256,0.000833791574016,0.1693272148992,NA,0.04916874783744
1997,8,0.07936922668032,0,NA,NA,NA,0.02395927489536,NA,0.1167993243648,0.0217500208128,0.02262589341696,0.00268388895744,7.66266200064e-05,0.00228509779968,0.8448745430016,0.00447233273856,0.00295545839616,0.00424724815872,0.01878722270208,9.4926974976e-05,0.00962970550272,NA,0.00745470342144,NA,NA,NA,0.01128114127872,0.3424710813696,0.1555285515264,0.00083428088832,0.148751548416,NA,0.04203454528512
1997,9,0.0180923963904,0,NA,NA,NA,0.0199517907456,NA,0.0785471786496,0.02090106049536,0.02454400548864,0.00668158682112,1.30402262016e-05,0.001651435776,0.5952753165312,0.00434021787648,0.00450413816832,0.00538979705856,0.01860862298112,0.0001214233445376,0.00895934490624,NA,0.00736662684672,NA,NA,NA,0.00884924918784,0.1566784401408,0.04407743250432,0.00081226174464,0.1139613014016,NA,0.03065064800256
1997,10,0.00676966339584,0,NA,NA,NA,0.01719450464256,NA,0.06085357341696,0.035291794176,0.050644030464,0.01364208279552,6.05037136896e-05,0.00344232612864,0.3542880218112,0.00948780435456,0.0093703689216,0.0059818673664,0.02142462680064,0.000339828784128,0.00943887292416,NA,0.00860948517888,NA,NA,NA,0.01081139954688,0.2170353595392,0.06068475998208,0.00109606404096,0.1832237411328,NA,0.01720184435712
1997,11,0.00818133516288,0.0001560178658304,NA,NA,NA,0.01312830277632,NA,0.01729236750336,0.0279153810432,0.02573548581888,0.02346751401984,0.001344146393088,0.00662286910464,0.3396085926912,0.01421702710272,0.0455796274176,0.03206476634112,0.0235360180224,0.003872678059008,0.01438828710912,NA,0.01457422654464,NA,NA,NA,0.0193646135808,0.1607152831488,0.07052976377856,0.00087831917568,0.1787709809664,NA,0.00655436510208
1997,12,0.00323926069248,0.000435245073408,NA,NA,NA,0.01163834072064,NA,0.01588803545088,0.02503331979264,0.02680953071616,0.03902036917248,0.0012008588544,0.01204447159296,0.3274980636672,0.0145815662592,0.06034223996928,0.05732561728512,0.032600565504,0.00774584543232,0.0188508335616,NA,0.0197805307392,NA,NA,NA,0.02572080638976,0.1353198707712,0.0997222551552,0.00103489975296,0.180923963904,NA,0.00632683395072
1998,1,0.04780356092928,0.001570454258688,NA,NA,NA,0.00886637518848,NA,0.0514147004928,0.16035808370688,0.08053379472384,0.0525523562496,NA,0.11753574239232,1.2899059024896,0.0336648241152,0.35074538625024,0.33481575908352,0.10951588094976,0.03580312762368,0.0692135083008,NA,0.08317853853696,NA,NA,NA,0.10506067421184,0.4815831379968,0.4141800926208,0.0010887243264,0.4376182477824,NA,0.00597208108032
1998,2,0.08450213372928,0.01058876153856,NA,NA,NA,0.22840213082112,NA,0.2836065705984,0.4225473672192,0.2395927489536,0.19455626041344,NA,0.24404795569152,2.769029646336,0.11043579184128,0.3860934515712,0.8513334918144,0.1226710960128,0.0858501946368,0.07325279788032,NA,0.1264143504384,NA,NA,NA,0.155234962944,1.225487674368,0.6874621314048,0.00104468603904,0.8519696004096,NA,0.4295812603392
