"Year","Month","SAC","YOLO","CSMR","MOKE","MISC","SJR","EAST","TOT","CCC","SWP","CVP","NBAQ","EXPORT","GCD","PREC","MISDV","CD","XGEO","WEST","RIO","OUT","EXPIN","DIVE","EFFECT","EFFD"
2008,3,1.039303581696,0.04524200054784,0.02666273642496,0.0136029376512,0.00522587676672,0.1604461602816,0.20593771112448,1.29048329336832,0.0153400034304,0.11928504102912,0.13663123310592,0.001162121472,0.27241839903744,0.0974102450688,0.00617025337344,0,0.09123999169536,0.21937428191232,0.09359114692608,0.83962420051968,0.92682490263552,1.5658057728e-05,0.00225818551296,1.1318084508672,0.001467942912
2008,4,0.7480881736704,0.03668389337088,0.02363632745472,0.01316989449216,0.01163100100608,0.1767892580352,0.22522648098816,1.00999854802944,0.00033762686976,0.09302843547648,0.07995151070208,0.00510599476224,0.17842356781056,0.13361216385024,0.00224350608384,0,0.1313686577664,0.191321892864,0.15273456685056,0.55666352480256,0.700208769024,1.284450048e-05,0.00230956351488,0.85304364530688,0.00137497319424
2008,5,0.6665439449088,0.04084306495488,0.01857926412288,0.01216924674048,0.01276131704832,0.2089861392384,0.25249596715008,0.95988297701376,0.0163063991808,0.0660451981824,0.06822753997824,0.00699964111872,0.15757877846016,0.1792602952704,0,0,0.1792602952704,0.1964841587712,0.17488337882112,0.46071143635968,0.6230439032832,1.0153271808e-05,0.00265208352768,0.78965297722368,0.0015658057728
2008,6,0.8301461824512,0.04707448261632,0.00490782246912,0.00256400695296,0.01456199368704,0.07580946511872,0.09784328822784,0.97506395329536,0.02930748023808,0.06004131167232,0.06914989744128,0.00865841660928,0.16715710596096,0.26972961693696,0,0,0.26972961693696,0.36067846662144,0.1160408871936,0.44101408905216,0.53817723039744,9.2480403456e-06,0.0032906386944,0.89925448817664,0.002935885824
2008,7,0.949514406912,0.04960913071104,0.00115722832896,0.00216276922368,0.0166244534784,0.06551673873408,0.08546118976512,1.08458472738816,0.03102497344512,0.17435736594432,0.26681575025664,0.00870490146816,0.48090299111424,0.3249903278592,0,0,0.3249903278592,0.4768612549632,-0.12984199713792,0.43126694811648,0.27867917555712,3.05087468544e-05,0.00564179392512,1.01906798865408,0.00551946534912
2008,8,0.820335430656,0.04329697618944,0.0003302871552,0.00245391123456,0.01656573576192,0.0658861710336,0.08523610518528,0.94886851203072,0.01300108105728,0.13901908690944,0.27165751529472,0.00867064946688,0.43234833272832,0.28336436001792,0,0,0.28336436001792,0.42513583988736,-0.10617386425344,0.359156699136,0.2331460329984,3.24660040704e-05,0.00571519107072,0.88298234099712,0.00557084335104
2008,9,0.7583882397696,0.03150205489152,0.00020306543616,0.00247593037824,0.0105936546816,0.06616997332992,0.07944262382592,0.86933291848704,0.0068259345408,0.0733482141696,0.29261484693504,0.00783147543552,0.38062047108096,0.18986128966656,0,0,0.18986128966656,0.3901180617216,-0.03447953243136,0.34661068038144,0.298848711168,3.07289382912e-05,0.00482463903744,0.80316294515712,0.00461668045824
2008,10,0.5891099563008,0.01361027736576,0.0009419300352,0.00686997282816,0.00400993072128,0.09364497149952,0.10546680508416,0.70818703875072,0.01042973438976,0.04104368381952,0.28916518109184,0.00711707655168,0.3477556758528,0.14009557837824,0.02131208451072,0,0.11878594043904,0.3143355088896,-0.0051500330496,0.25512603153408,0.24164542245888,3.5352958464e-05,0.00502036475904,0.6145420672512,0.00462646674432
2008,11,0.7148637324288,0.0045016915968,0.00252486180864,0.01488249455616,0.00346434527232,0.083672745984,0.10454444762112,0.82390987164672,0.00610664251392,0.15071125220352,0.2177203995648,0.0059207030784,0.38045899736064,0.12692323731456,0.11047983012864,0,0.01644585375744,0.29581251591168,0.00921623491584,0.4189509070848,0.42700502052864,3.28574555136e-05,0.00371634213888,0.74995246116864,0.00340562755584
2008,12,0.6729784280064,0.00650054052864,0.0035964601344,0.01316989449216,0.00206245979136,0.0855566060544,0.10438542047232,0.78386438900736,0.00413225929728,0.10377867073536,0.1040526867456,0.00357444099072,0.21553805776896,0.15780386304,0.12898569710592,0,0.02881816593408,0.23702629542912,0.10715004628992,0.43438143366144,0.53950816530432,2.05756664832e-05,0.00252975495168,0.70063691904,0.00192545178624
2009,1,0.6934073001984,0.00491271561216,0.01096308698112,0.0132971162112,0.00282823667712,0.08380486084608,0.11089330071552,0.80921331652608,0.00532618619904,0.17993554900992,0.15904672137216,0.00399035814912,0.34829881473024,0.091991089152,0.10935440722944,0,-0.01736331807744,0.15510774122496,-0.07101663151104,0.54808584505344,0.47827781987328,3.23436754944e-05,0.00320256211968,0.7289192858112,0.00275239296
2009,2,1.4022280009728,0.06301389606912,0.03644902250496,0.0127955690496,0.00263740409856,0.0977894636544,0.14967145930752,1.61491335634944,0.0054313887744,0.13544953906176,0.13257481752576,0.00235360180224,0.27580934716416,0.060307987968,0.2798510833152,0,-0.2195430953472,0.24328951852032,0.2598503611392,1.28342738110464,1.55864710453248,1.32359519232e-05,0.00032784058368,1.53405416761344,-0.0001345614336
2009,3,1.715535949824,0.0658372396032,0.08252041079808,0.01134475213824,0.00256645352448,0.1078693383168,0.2043009547776,1.9856741442048,0.0130769247744,0.21342177340416,0.21976084021248,0.000122328576,0.44638186696704,0.09863108425728,0.07065943206912,0,0.0279643124736,0.29104170144768,0.0307778697216,1.48250245911552,1.51132796476416,2.04778036224e-05,0.00243189209088,1.877804805888,0.0021162843648
2009,4,0.998445837312,0.02953256481792,0.03492970159104,0.012355186176,0.01045420010496,0.1112700727296,0.1690091606016,1.19698756273152,0.00106181203968,0.10015285174272,0.10450774904832,0.00172238635008,0.2074447991808,0.13389841271808,0.0280377096192,0,0.10585825652736,0.19364124266496,0.08640801294336,0.8047018386432,0.88368450702336,1.25019804672e-05,0.00196704350208,1.08571749000192,0.0013945457664
