"r.timeseries"
134.643354755649
34.9861280343687
38.3896544776278
39.2203873466576
59.6279387732504
21.1543198045951
0.0118164820057117
0.415418383173671
6.83202060511234
0.22769191774009
0.480900159653382
35.275061163396
107.437757521084
42.337242166365
101.164547342582
18.0736107526982
3.6919974631221
2.97207670428568
0.20625451606364
0.00288652929026492
0.0287090332691208
2.07208589428856
64.3748814159641
34.7014504084308
92.0339013784321
95.2291787566171
60.6685702443312
61.0959153140592
27.0467657705872
42.1800424610189
7.79520000016487
0.00543581616678076
0.220874168830938
2.61737686155475
7.31690460030995
24.1915099695065
123.696922457766
84.0809233204499
34.3871017678604
104.169620292047
90.0851371565636
16.7836523051375
0.785790175704947
0.0811080824003722
0.0149828843087941
0.00450364500490827
5.71428589926182
22.8605356647327
50.6197112250441
9.01349666764094
65.5221673693407
11.2643534028478
23.6226998444782
4.43379175987492
0.435170206466539
2.58899270833367
0.355872583133907
6.53683644520413
20.9207578378409
9.92623613696168
52.314994292711
128.704411662777
50.4547756258924
1.77507385286553
1.32195055404801
4.11378510315831
0.0082751188338653
0.00304469099628448
0.067198098361014
0.0533841520775901
8.62195721728327
34.2354716325902
38.7869619904532
30.0032491517709
93.2154599287997
28.3643397694439
11.1793458096571
17.6331664104245
6.8793619640787
0
0.0260380348812039
2.67770903554458
42.3442389686255
9.34923993702668
57.1173743143701
112.718197441403
70.5145286590286
29.1582919402659
65.2354890917069
14.2286633927924
0.363517273853315
0.0134916006646484
0.0583404118152743
1.55836449950747
35.5877438923205
47.8384320230189
145.107329625826
36.3295245891517
59.4177689197891
122.663615494258
7.93706909196696
25.3863328012158
31.0267442320493
0.124851029659378
0.0566095087949922
0.384758795352532
28.0261458078957
27.9383106358645
2.22571505661814
50.2457195263846
16.527345161506
80.0536164599629
58.5569530771198
0.59200982633604
1.91721046029375
0.0514786052825328
0.0174424722655669
0.0771489698033582
12.2895695759105
55.0757557068743
117.467281405635
20.8796316922561
10.6347790878662
23.3429213819338
11.9834592712437
5.19519524699743
4.42991188613985
0.106819017617535
0.153624722618527
8.22332995427022
0.829283042302061
19.64230998405
6.0521502382026
5.91744849269323
67.6395502330762
53.9201740373711
25.8821423170117
2.00815626159938
0.0369556259629191
0.0993521394100329
0.888097622411151
9.01015562990827
4.15429477784059
37.5504789231507
141.526448592293
3.21719746461737
41.5464992284397
6.43499492861939
23.4720599007402
7.06169603820119
1.56177084029223
3.02508557913072
0.142219651172974
1.90479144222943
9.83019904790814
42.5966265956498
54.7890504571035
118.39673411918
20.5567372442992
94.5644650432085
30.0517860482121
11.9802893788663
3.22907511499657
0.0351198099997107
0.000342947703442299
0.0159847860071047
52.4930918906646
36.5588773103221
64.695248826899
174.227397523327
126.797693069385
41.5191064820237
42.6183641846698
3.44988969590485
4.04143137674109
0
0.0824098254686809
3.42650617782994
3.7522133110183
36.2050025650393
1.67525990449147
68.2888545506352
7.23895974687932
92.250979679549
38.0523746456045
4.97073470900107
0.107715372302165
0.00939619647023134
0
0.023134389696473
6.44198953956196
62.5459549598573
41.7999961762345
86.0898111938863
143.096651194553
78.281017129357
11.1022104594623
58.4749356900078
0.627920760237833
0.0034082409029859
0.859713153806574
4.38157115800058
0.142429794021587
18.0896085552482
96.8155370044255
